timestamp,open,high,low,close,volume
2025-10-09 11:00:00,1.796,1.812,1.782,1.785,3700969.46
2025-10-09 12:00:00,1.786,1.846,1.786,1.828,5265040.38
2025-10-09 13:00:00,1.828,1.843,1.764,1.767,5748179.13
2025-10-09 14:00:00,1.767,1.79,1.56,1.681,27934687.9
2025-10-09 15:00:00,1.681,1.747,1.63,1.665,14228990.73
2025-10-09 16:00:00,1.665,1.696,1.61,1.617,9692378.81
2025-10-09 17:00:00,1.618,1.709,1.617,1.704,6835771.68
2025-10-09 18:00:00,1.703,1.707,1.661,1.68,3312416.95
2025-10-09 19:00:00,1.68,1.716,1.676,1.698,2643226.72
2025-10-09 20:00:00,1.699,1.719,1.672,1.679,2654804.41
2025-10-09 21:00:00,1.68,1.693,1.657,1.67,4272869.78
2025-10-09 22:00:00,1.669,1.702,1.659,1.689,1726305.8
2025-10-09 23:00:00,1.689,1.7,1.675,1.681,1771330.09
2025-10-10 00:00:00,1.682,1.727,1.68,1.702,3238439.74
2025-10-10 01:00:00,1.703,1.721,1.666,1.682,4229433.61
2025-10-10 02:00:00,1.682,1.683,1.602,1.608,10106120.84
2025-10-10 03:00:00,1.608,1.618,1.565,1.584,13872519.18
2025-10-10 04:00:00,1.583,1.615,1.543,1.558,8385244.48
2025-10-10 05:00:00,1.559,1.604,1.52,1.585,11422337.59
2025-10-10 06:00:00,1.584,1.594,1.552,1.569,8575510.9
2025-10-10 07:00:00,1.569,1.593,1.533,1.59,10029141.16
2025-10-10 08:00:00,1.59,1.634,1.572,1.622,10039876.27
2025-10-10 09:00:00,1.622,1.634,1.579,1.584,6022846.41
2025-10-10 10:00:00,1.584,1.615,1.53,1.611,5421600.26
2025-10-10 11:00:00,1.611,1.659,1.602,1.649,5080716.59
2025-10-10 12:00:00,1.648,1.652,1.6,1.617,4966319.6
2025-10-10 13:00:00,1.619,1.668,1.575,1.614,11172623.48
2025-10-10 14:00:00,1.615,1.631,1.555,1.572,13640361.95
2025-10-10 15:00:00,1.573,1.582,1.5,1.552,23258940.45
2025-10-10 16:00:00,1.551,1.68,1.548,1.676,15191192.82
2025-10-10 17:00:00,1.677,1.796,1.659,1.781,31999487.64
2025-10-10 18:00:00,1.781,1.81,1.728,1.755,24947147.45
2025-10-10 19:00:00,1.754,1.837,1.731,1.834,18259483.42
2025-10-10 20:00:00,1.833,1.846,1.614,1.669,24692558.88
2025-10-10 21:00:00,1.67,1.721,0.984,1.405,49354775.93
2025-10-10 22:00:00,1.405,1.416,1.297,1.387,50641391.33
2025-10-10 23:00:00,1.386,1.435,1.304,1.321,26075856.25
2025-10-11 00:00:00,1.32,1.332,1.252,1.305,18554184.91
2025-10-11 01:00:00,1.305,1.312,1.2,1.245,14489377.05
2025-10-11 02:00:00,1.245,1.386,1.245,1.382,14919153.01
2025-10-11 03:00:00,1.382,1.395,1.34,1.37,9982584.58
2025-10-11 04:00:00,1.37,1.378,1.321,1.352,8910414.42
2025-10-11 05:00:00,1.353,1.355,1.308,1.344,6512817.56
2025-10-11 06:00:00,1.345,1.391,1.345,1.351,10087141.23
2025-10-11 07:00:00,1.35,1.394,1.333,1.349,10279045.02
2025-10-11 08:00:00,1.35,1.408,1.337,1.393,10476880.81
2025-10-11 09:00:00,1.393,1.414,1.377,1.381,6957504.91
2025-10-11 10:00:00,1.382,1.391,1.351,1.366,6287530.33
2025-10-11 11:00:00,1.366,1.377,1.34,1.35,6467447.17
2025-10-11 12:00:00,1.35,1.373,1.315,1.329,6990109.25
2025-10-11 13:00:00,1.33,1.343,1.291,1.311,10468225.58
2025-10-11 14:00:00,1.312,1.312,1.271,1.277,9210146.06
2025-10-11 15:00:00,1.276,1.313,1.275,1.291,8007432.6
2025-10-11 16:00:00,1.291,1.316,1.262,1.283,7978813.12
2025-10-11 17:00:00,1.283,1.339,1.282,1.338,8274788.28
2025-10-11 18:00:00,1.338,1.356,1.317,1.345,5812785.65
2025-10-11 19:00:00,1.345,1.347,1.231,1.25,14672405.74
2025-10-11 20:00:00,1.249,1.255,1.161,1.184,14357443.63
2025-10-11 21:00:00,1.185,1.225,1.155,1.213,10197662.42
2025-10-11 22:00:00,1.212,1.237,1.209,1.216,4093608.78
2025-10-11 23:00:00,1.216,1.218,1.195,1.2,4420049.85
2025-10-12 00:00:00,1.2,1.216,1.165,1.174,6261206.67
2025-10-12 01:00:00,1.175,1.2,1.167,1.172,8347853.89
2025-10-12 02:00:00,1.172,1.214,1.16,1.192,9280998.1
2025-10-12 03:00:00,1.192,1.294,1.187,1.286,14565764.69
2025-10-12 04:00:00,1.285,1.312,1.277,1.287,7268327.5
2025-10-12 05:00:00,1.287,1.301,1.272,1.295,4080928.68
2025-10-12 06:00:00,1.295,1.329,1.288,1.303,6965513.43
2025-10-12 07:00:00,1.304,1.326,1.288,1.318,7983044.91
2025-10-12 08:00:00,1.318,1.323,1.281,1.288,6020626.65
2025-10-12 09:00:00,1.289,1.313,1.251,1.31,10493726.11
2025-10-12 10:00:00,1.311,1.33,1.295,1.298,8489869.96
2025-10-12 11:00:00,1.297,1.39,1.297,1.386,15265649.71
2025-10-12 12:00:00,1.385,1.478,1.38,1.42,31500235.28
2025-10-12 13:00:00,1.421,1.441,1.37,1.384,16595944.94
2025-10-12 14:00:00,1.385,1.479,1.382,1.463,22966615.11
2025-10-12 15:00:00,1.464,1.525,1.451,1.49,30188433.75
2025-10-12 16:00:00,1.49,1.523,1.461,1.499,21276446.08
2025-10-12 17:00:00,1.499,1.522,1.427,1.479,17535508.08
2025-10-12 18:00:00,1.48,1.506,1.454,1.478,8317760.05
2025-10-12 19:00:00,1.478,1.514,1.476,1.513,5955206.29
2025-10-12 20:00:00,1.513,1.536,1.481,1.487,9024263.33
2025-10-12 21:00:00,1.487,1.498,1.438,1.459,10080839.94
2025-10-12 22:00:00,1.459,1.486,1.449,1.47,5676709.85
2025-10-12 23:00:00,1.47,1.495,1.44,1.485,6391676.72
2025-10-13 00:00:00,1.484,1.501,1.454,1.484,7459879.0
2025-10-13 01:00:00,1.483,1.503,1.473,1.496,6401548.58
2025-10-13 02:00:00,1.496,1.517,1.47,1.516,6721465.56
2025-10-13 03:00:00,1.517,1.534,1.488,1.5,6762640.79
2025-10-13 04:00:00,1.499,1.51,1.463,1.48,8046317.61
2025-10-13 05:00:00,1.481,1.491,1.452,1.459,5947586.93
2025-10-13 06:00:00,1.459,1.501,1.448,1.5,6495462.22
2025-10-13 07:00:00,1.5,1.57,1.49,1.56,11903537.12
2025-10-13 08:00:00,1.559,1.595,1.549,1.589,12708929.64
2025-10-13 09:00:00,1.589,1.591,1.532,1.544,12236118.25
2025-10-13 10:00:00,1.543,1.551,1.519,1.539,8303071.29
2025-10-13 11:00:00,1.539,1.541,1.433,1.452,19100941.61
2025-10-13 12:00:00,1.452,1.478,1.432,1.461,9574887.16
2025-10-13 13:00:00,1.462,1.519,1.445,1.505,14307890.08
2025-10-13 14:00:00,1.505,1.509,1.402,1.425,14577749.17
2025-10-13 15:00:00,1.425,1.465,1.422,1.454,8052940.26
2025-10-13 16:00:00,1.454,1.46,1.352,1.373,16668274.26
